54.198.36.21 - - [02/Nov/2023:16:40:28 +0100] "GET /administrator/templates/system/css/system.css HTTP/1.1" 200 1131 "http://almhuette-raith.at/administrator/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:28 +0100] "GET / HTTP/1.1" 200 10439 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.88.33 - - [02/Nov/2023:16:40:28 +0100] "GET /images/stories/slideshow/almhuette_raith_03.jpg HTTP/1.1" 200 87782 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.88.33 - - [02/Nov/2023:16:40:28 +0100] "GET /templates/jp_hotel/images/logo.jpg HTTP/1.1" 200 369 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.88.33 - - [02/Nov/2023:16:40:28 +0100] "GET /templates/jp_hotel/images/content_heading.gif HTTP/1.1" 200 69 "http://almhuette-raith.at/templates/jp_hotel/css/template.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.88.33 - - [02/Nov/2023:16:40:28 +0100] "GET /images/stories/raith/almhuette_raith.jpg HTTP/1.1" 200 43300 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.88.33 - - [02/Nov/2023:16:40:28 +0100] "GET /images/stories/raith/wohnraum.jpg HTTP/1.1" 200 43586 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.36.21 - - [02/Nov/2023:16:40:28 +0100] "GET /administrator/templates/khepri/css/login.css HTTP/1.1" 200 1952 "http://almhuette-raith.at/administrator/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.36.21 - - [02/Nov/2023:16:40:28 +0100] "GET /administrator/templates/khepri/css/rounded.css HTTP/1.1" 200 2495 "http://almhuette-raith.at/administrator/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:28 +0100] "GET /modules/mod_bowslideshow/tmpl/css/bowslideshow.css HTTP/1.1" 200 1725 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.88.33 - - [02/Nov/2023:16:40:28 +0100] "GET /images/stories/raith/garage.jpg HTTP/1.1" 200 57339 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.88.33 - - [02/Nov/2023:16:40:28 +0100] "GET /images/stories/raith/almenland_logo.jpg HTTP/1.1" 200 21490 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.88.33 - - [02/Nov/2023:16:40:28 +0100] "GET /images/stories/raith/oststeiermark.png HTTP/1.1" 200 65225 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.36.21 - - [02/Nov/2023:16:40:28 +0100] "GET /media/system/js/mootools.js HTTP/1.1" 200 74434 "http://almhuette-raith.at/administrator/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:28 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:28 +0100] "GET /templates/jp_hotel/css/template.css HTTP/1.1" 200 10004 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:28 +0100] "GET /templates/jp_hotel/css/suckerfish.css HTTP/1.1" 200 3465 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.88.33 - - [02/Nov/2023:16:40:28 +0100] "GET /images/stories/raith/grillplatz.jpg HTTP/1.1" 200 55303 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.88.33 - - [02/Nov/2023:16:40:28 +0100] "GET /templates/jp_hotel/images/module_heading.gif HTTP/1.1" 200 83 "http://almhuette-raith.at/templates/jp_hotel/css/template.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.88.33 - - [02/Nov/2023:16:40:28 +0100] "GET /images/stories/raith/steiermark_herz.png HTTP/1.1" 200 39683 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.36.21 - - [02/Nov/2023:16:40:28 +0100] "GET /administrator/templates/khepri/css/general.css HTTP/1.1" 200 15582 "http://almhuette-raith.at/administrator/templates/khepri/css/login.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:28 +0100] "GET /media/system/js/caption.js HTTP/1.1" 200 1963 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:28 +0100] "GET /templates/jp_hotel/js/moomenu.js HTTP/1.1" 200 4890 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:28 +0100] "GET /media/system/js/mootools.js HTTP/1.1" 200 74434 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.88.33 - - [02/Nov/2023:16:40:28 +0100] "GET /images/stories/slideshow/almhuette_raith_06.jpg HTTP/1.1" 200 68977 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.36.21 - - [02/Nov/2023:16:40:28 +0100] "GET /administrator/templates/khepri/images/h_green/j_header_middle.png HTTP/1.1" 200 385 "http://almhuette-raith.at/administrator/templates/khepri/css/general.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.36.21 - - [02/Nov/2023:16:40:28 +0100] "GET /administrator/templates/khepri/images/h_green/j_header_left.png HTTP/1.1" 200 5148 "http://almhuette-raith.at/administrator/templates/khepri/css/general.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.36.21 - - [02/Nov/2023:16:40:28 +0100] "GET /administrator/templates/khepri/images/j_border.png HTTP/1.1" 200 213 "http://almhuette-raith.at/administrator/templates/khepri/css/rounded.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.36.21 - - [02/Nov/2023:16:40:28 +0100] "GET /administrator/templates/khepri/images/j_crn_tr_light.png HTTP/1.1" 200 252 "http://almhuette-raith.at/administrator/templates/khepri/css/rounded.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.36.21 - - [02/Nov/2023:16:40:28 +0100] "GET /administrator/templates/khepri/images/h_green/j_header_right.png HTTP/1.1" 200 366 "http://almhuette-raith.at/administrator/templates/khepri/css/general.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:28 +0100] "GET /modules/mod_bowslideshow/tmpl/js/sliderman.1.3.0.js HTTP/1.1" 200 33472 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:28 +0100] "GET /templates/jp_hotel/css/layout.css HTTP/1.1" 200 1801 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.88.33 - - [02/Nov/2023:16:40:28 +0100] "GET /images/stories/slideshow/almhuette_raith_07.jpg HTTP/1.1" 200 94861 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.88.33 - - [02/Nov/2023:16:40:28 +0100] "GET /images/bg_raith.jpg HTTP/1.1" 200 329961 "http://almhuette-raith.at/templates/jp_hotel/css/template.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.36.21 - - [02/Nov/2023:16:40:28 +0100] "GET /administrator/templates/khepri/images/j_button1_left.png HTTP/1.1" 200 483 "http://almhuette-raith.at/administrator/templates/khepri/css/general.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.36.21 - - [02/Nov/2023:16:40:28 +0100] "GET /administrator/templates/khepri/images/j_button1_next.png HTTP/1.1" 200 1507 "http://almhuette-raith.at/administrator/templates/khepri/css/general.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:28 +0100] "GET /templates/jp_hotel/css/menu.css HTTP/1.1" 200 1457 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.36.21 - - [02/Nov/2023:16:40:28 +0100] "GET /administrator/templates/khepri/images/j_crn_bl_light.png HTTP/1.1" 200 246 "http://almhuette-raith.at/administrator/templates/khepri/css/rounded.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.36.21 - - [02/Nov/2023:16:40:28 +0100] "GET /administrator/templates/khepri/images/j_crn_br_light.png HTTP/1.1" 200 253 "http://almhuette-raith.at/administrator/templates/khepri/css/rounded.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.36.21 - - [02/Nov/2023:16:40:28 +0100] "GET /administrator/templates/khepri/images/j_login_lock.jpg HTTP/1.1" 200 2536 "http://almhuette-raith.at/administrator/templates/khepri/css/login.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.36.21 - - [02/Nov/2023:16:40:29 +0100] "GET /administrator/templates/khepri/images/j_bottom.png HTTP/1.1" 200 232 "http://almhuette-raith.at/administrator/templates/khepri/css/general.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.36.21 - - [02/Nov/2023:16:40:29 +0100] "GET /administrator/templates/khepri/images/j_corner_bl.png HTTP/1.1" 200 303 "http://almhuette-raith.at/administrator/templates/khepri/css/general.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.36.21 - - [02/Nov/2023:16:40:29 +0100] "GET /administrator/templates/khepri/images/j_corner_br.png HTTP/1.1" 200 314 "http://almhuette-raith.at/administrator/templates/khepri/css/general.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:29 +0100] "GET /images/stories/slideshow/almhuette_raith_04.jpg HTTP/1.1" 200 80637 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:29 +0100] "GET /images/stories/slideshow/almhuette_raith_03.jpg HTTP/1.1" 200 87782 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:29 +0100] "GET /images/stories/slideshow/almhuette_raith_05.jpg HTTP/1.1" 200 77796 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:29 +0100] "GET /images/stories/slideshow/almhuette_raith_06.jpg HTTP/1.1" 200 68977 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:29 +0100] "GET /images/stories/slideshow/almhuette_raith_02.jpg HTTP/1.1" 200 62918 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:29 +0100] "GET /templates/jp_hotel/images/logo.jpg HTTP/1.1" 200 369 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:29 +0100] "GET /images/stories/slideshow/almhuette_raith_01.jpg HTTP/1.1" 200 88161 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:29 +0100] "GET /modules/mod_bowslideshow/tmpl/images/image_shadow.png HTTP/1.1" 200 5017 "http://almhuette-raith.at/modules/mod_bowslideshow/tmpl/css/bowslideshow.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:29 +0100] "GET /templates/jp_hotel/images/content_heading.gif HTTP/1.1" 200 69 "http://almhuette-raith.at/templates/jp_hotel/css/template.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:29 +0100] "GET /images/stories/raith/wohnraum.jpg HTTP/1.1" 200 43586 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
3.81.124.134 - - [02/Nov/2023:16:40:29 +0100] "GET /administrator/templates/khepri/favicon.ico HTTP/1.1" 200 1150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:29 +0100] "GET /images/stories/raith/grillplatz.jpg HTTP/1.1" 200 55303 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:29 +0100] "GET /images/stories/raith/almhuette_raith.jpg HTTP/1.1" 200 43300 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:29 +0100] "GET /images/stories/raith/almenland_logo.jpg HTTP/1.1" 200 21490 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.36.21 - - [02/Nov/2023:16:40:29 +0100] "GET /administrator/templates/khepri/images/j_crn_tl_light.png HTTP/1.1" 200 247 "http://almhuette-raith.at/administrator/templates/khepri/css/rounded.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:29 +0100] "GET /images/stories/raith/oststeiermark.png HTTP/1.1" 200 65225 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:29 +0100] "GET /images/stories/raith/garage.jpg HTTP/1.1" 200 57339 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:29 +0100] "GET /templates/jp_hotel/images/module_heading.gif HTTP/1.1" 200 83 "http://almhuette-raith.at/templates/jp_hotel/css/template.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:29 +0100] "GET /images/stories/raith/steiermark_herz.png HTTP/1.1" 200 39683 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:29 +0100] "GET /images/stories/slideshow/almhuette_raith_07.jpg HTTP/1.1" 200 94861 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.162.251.233 - - [02/Nov/2023:16:40:29 +0100] "GET /favicon.ico HTTP/1.1" 404 217 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "-"
54.172.91.125 - - [02/Nov/2023:16:40:29 +0100] "GET /administrator/templates/khepri/favicon.ico HTTP/1.1" 200 1150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:30 +0100] "GET /images/bg_raith.jpg HTTP/1.1" 200 329961 "http://almhuette-raith.at/templates/jp_hotel/css/template.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.88.33 - - [02/Nov/2023:16:40:30 +0100] "GET /favicon.ico HTTP/1.1" 404 217 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "-"
54.198.36.21 - - [02/Nov/2023:16:40:31 +0100] "GET /administrator/templates/khepri/favicon.ico HTTP/1.1" 200 1150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "-"
54.224.170.193 - - [02/Nov/2023:16:40:31 +0100] "GET /favicon.ico HTTP/1.1" 404 217 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.108 Safari/537.36" "-"
3.81.124.134 - - [02/Nov/2023:16:40:32 +0100] "GET / HTTP/1.1" 200 10439 "http://almhuette-raith.at/administrator/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
3.81.124.134 - - [02/Nov/2023:16:40:32 +0100] "GET /modules/mod_bowslideshow/tmpl/css/bowslideshow.css HTTP/1.1" 200 1725 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.172.91.125 - - [02/Nov/2023:16:40:32 +0100] "GET / HTTP/1.1" 200 10439 "http://almhuette-raith.at/administrator/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.172.91.125 - - [02/Nov/2023:16:40:32 +0100] "GET /modules/mod_bowslideshow/tmpl/css/bowslideshow.css HTTP/1.1" 200 1725 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.36.21 - - [02/Nov/2023:16:40:33 +0100] "GET / HTTP/1.1" 200 10439 "http://almhuette-raith.at/administrator/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
54.198.36.21 - - [02/Nov/2023:16:40:33 +0100] "GET /modules/mod_bowslideshow/tmpl/css/bowslideshow.css HTTP/1.1" 200 1725 "http://almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
52.114.77.236 - - [02/Nov/2023:16:40:52 +0100] "GET /apache-log/access.log HTTP/1.1" 200 33664 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) SkypeUriPreview Preview/0.5 skype-url-preview@microsoft.com" "-"
52.114.77.236 - - [02/Nov/2023:16:40:57 +0100] "GET /apache-log/access.log HTTP/1.1" 200 33664 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) SkypeUriPreview Preview/0.5 skype-url-preview@microsoft.com" "-"
213.61.162.74 - - [02/Nov/2023:16:42:22 +0100] "GET /apache-log/access.log HTTP/1.1" 200 302382830 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/119.0" "-"
213.61.162.74 - - [02/Nov/2023:16:43:12 +0100] "GET /apache-log/access.log HTTP/1.1" 200 109548560 "-" "curl/8.1.2" "-"
180.164.124.16 - - [02/Nov/2023:17:37:51 +0100] "GET /apache-log/access.log HTTP/1.1" 200 42776 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36" "-"
103.201.130.37 - - [02/Nov/2023:17:37:59 +0100] "GET /apache-log/access.log HTTP/1.1" 200 14951384 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36 Edg/118.0.2088.76" "-"
49.204.133.24 - - [02/Nov/2023:17:43:56 +0100] "GET /apache-log/access.log HTTP/1.1" 200 925056 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
49.204.133.24 - - [02/Nov/2023:17:44:01 +0100] "GET / HTTP/1.1" 200 10479 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
49.204.133.24 - - [02/Nov/2023:17:44:01 +0100] "GET /modules/mod_bowslideshow/tmpl/css/bowslideshow.css HTTP/1.1" 200 1725 "http://www.almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
49.204.133.24 - - [02/Nov/2023:17:44:02 +0100] "GET /apache-log/access.log HTTP/1.1" 200 662784 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
49.204.133.24 - - [02/Nov/2023:17:44:02 +0100] "GET /templates/_system/css/general.css HTTP/1.1" 404 239 "http://www.almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
49.204.133.24 - - [02/Nov/2023:17:44:02 +0100] "GET /templates/jp_hotel/css/layout.css HTTP/1.1" 200 1801 "http://www.almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
49.204.133.24 - - [02/Nov/2023:17:44:02 +0100] "GET /templates/jp_hotel/css/suckerfish.css HTTP/1.1" 200 3465 "http://www.almhuette-raith.at/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
